ID,FIRST,MI,LAST,GR
100000,Lynn,B,Ewing,12
100008,Rhoda,,Mckenzie,10
100016,Lynda,D,Andersen,10
100024,Chet,,Shepard,9
100032,Jake,V,Alexander,10
100040,Angelique,C,Howard,10
100048,Coleman,,Lester,10
100056,Jacinto,D,Bradford,11
100064,Annabelle,,Meyer,11
100072,Amalia,,Preston,9
100080,Tyrell,H,Walsh,12
100088,Sylvester,G,Stevens,11
100096,Nigel,R,Escobar,11
100104,Robbie,,Rose,11
100112,Sonia,,Solis,9
100120,Benito,D,Francis,12
100128,Catherine,S,Montgomery,11
100136,Freda,A,Tanner,12
100144,Mabel,,Cox,11
100152,Colleen,,Dennis,11
100160,Walter,G,Arias,9
100168,Ruby,E,Reyes,11
100176,Patrick,G,Hurst,11
100184,Joni,,Mercado,12
100192,Arden,,Cummings,11
100200,Susanne,,Stephens,11
100208,Melva,,Valenzuela,11
100216,Lindsay,E,Medina,11
100224,Reed,F,Holden,11
100232,Shawn,R,Moody,12
100240,Dorthy,I,Elmer,9
100248,Glenda,L,Tyron,10
100256,Beth,J,Stewart,10
100264,Dianna,F,Marlon,12
100272,Florine,A,Abram,10
100280,Ginger,D,Drew,9
100288,Beulah,G,Byron,11
100296,Deborah,,Josue,12
100304,Hester,,Charlie,10
100312,Tanisha,,Bryant,9
100320,Lillie,,Kurtis,10
100328,Vicki,,Russel,12
100336,Vonda,D,Manual,11
100344,Ada,F,Leonel,9
100352,Esther,G,Murray,10
100360,Sharron,,Pat,11
100368,Carmen,,Alvin,11
100376,Alba,,Lacy,9
100384,Lucile,,Darrin,12